5acb032302dc8,"Gujarat Samachar",0000-00-00,3,5acb032302dc8_1.png,ad,Amul,icecream,,0.196,0.213
5acb032302dc8,"Gujarat Samachar",0000-00-00,3,5acb032302dc8_1.png,ad,waghbakri,tea,,0.196,0.213
5acb032302dc8,"Gujarat Samachar",0000-00-00,3,5acb032302dc8_2.png,ad,Amul,icecream,,0.297,0.32
5acb032302dc8,"Gujarat Samachar",0000-00-00,3,5acb032302dc8_2.png,ad,waghbakri,tea,,0.297,0.32
